date,open,high,low,close,volume
2023-05-03,810.7435980893194,816.0605253605099,808.1934441893474,814.689208984375,29407270
2023-05-04,811.7781309061464,834.5614130090665,811.7781309061464,831.3616943359375,56854638
2023-05-05,788.6339045566583,799.1955126698393,780.5021582230617,782.2103271484375,62770416
2023-05-08,786.7092748572636,794.0951881063704,784.3034360962322,791.2562866210938,37244524
2023-05-09,793.8787132056606,796.813824847028,789.0910586660377,791.2803955078125,43688938
2023-05-10,791.2803318242208,796.1641960299875,785.7950079560763,794.9371948242188,46340550
2023-05-11,801.216542964019,812.2112150220032,793.5659634923215,795.466552734375,35734618
2023-05-12,792.4832647008062,804.8974158390896,791.1600534209476,802.4915771484375,22478760
2023-05-15,804.5124814304968,808.7226992609494,801.1924121940802,806.3409423828125,18512260
2023-05-16,813.6412692634764,813.6412692634764,800.1113815056924,801.7174682617188,32722086
2023-05-17,803.0314612780545,803.0314612780545,791.0346460503185,797.4102172851562,30466868
2023-05-18,802.0580796447568,804.953835962047,798.1645938212387,800.5980224609375,49646942
2023-05-19,802.0581085513332,803.0314800422937,794.0521518021368,801.5227661132812,30460332
2023-05-22,800.597982910975,804.4428118537385,794.6117249890884,798.6755981445312,28334032
2023-05-23,802.5447339766307,802.8367335199955,794.9767474392801,796.8018188476562,22470074
2023-05-24,792.1053982534182,795.6095118101778,785.3160965486113,786.3868408203125,33588112
2023-05-25,786.3380947431477,788.455225154943,777.407423655138,783.3693237304688,29776930
2023-05-26,787.944211421121,787.944211421121,779.7922252930767,786.3868408203125,26635066
2023-05-29,792.5676872978805,798.6512587386072,790.7912725552128,795.9744873046875,21816292
2023-05-30,795.0498137776772,799.4543434930372,792.5920864341458,796.5828857421875,37125928
2023-05-31,793.249109394473,795.706836766176,780.9602943063138,783.9777221679688,43334270
2023-06-01,788.3822359863269,788.3822359863269,778.6971779535536,780.6439208984375,50366938
2023-06-02,784.7563519232599,785.9001108734474,779.1838242892643,781.860595703125,17859710
2023-06-05,785.754075781894,786.7274471981615,779.8894892349321,780.8385620117188,18697242
2023-06-06,782.4203699015892,783.4910548041016,774.9253973543547,778.4052124023438,32182852
2023-06-07,780.3762267164857,784.8051144822347,776.7504417142903,782.4446411132812,24949026
2023-06-08,780.278861070367,791.350960923385,780.278861070367,782.9312744140625,37395522
2023-06-09,786.4355374130215,787.7009085166137,782.1040222342899,783.8560791015625,18212578
2023-06-12,784.8051052341397,786.3868338718737,778.4294745818307,779.0865478515625,13408292
2023-06-13,773.8789124939628,783.0772840204289,773.8789124939628,780.4005126953125,27926108
2023-06-14,783.7829699953168,784.537356602154,778.7944415181629,779.548828125,20113968
2023-06-15,780.6439096325554,781.5929230405386,768.4767664026215,769.961181640625,35377476
2023-06-16,772.4432372595309,783.1746215295391,770.9101653895649,780.0355224609375,15779272
2023-06-19,784.0507042851576,785.6324328940507,777.8941179716442,780.7169189453125,24829146
2023-06-20,780.7169656771292,784.0507512165266,774.1467079853705,782.3473510742188,20005626
2023-06-21,786.4841646307309,796.8262367213268,784.0507359035319,796.023193359375,24308946
2023-06-22,798.1646301932708,806.7059888717916,797.7023024946114,799.9166870117188,56596140
2023-06-23,796.9722855006775,807.8497002925832,795.2688853504051,799.8680419921875,21339218
2023-06-26,800.5979965482512,803.3964393933287,792.6649956756461,795.9988403320312,16130314
2023-06-27,799.6003360457688,814.1766100290189,797.4589662553369,807.2169799804688,33831864
2023-06-28,812.7651716503821,817.5833722744769,808.1416572008739,815.75830078125,59562950
2023-06-30,829.3124901661796,831.6486054517263,819.2137611926184,828.047119140625,40699016
2023-07-03,833.4493066629323,855.3501643562647,832.232592346636,837.0021362304688,44104116
2023-07-04,838.7785746015386,850.2400483591142,834.0821044038221,841.09033203125,38795188
2023-07-05,835.274343134364,837.0994145323269,812.0594587162262,814.3712158203125,37165754
2023-07-06,814.2252369257229,821.4525082286525,808.0930085295972,815.1986083984375,52156544
2023-07-07,810.3317601084606,815.1986175265295,806.0976179186929,808.093017578125,19926336
2023-07-10,808.3850372058562,816.0503378295722,802.8854644229833,806.1705932617188,38398442
2023-07-11,809.3584077333511,815.6853225262156,800.841407050649,802.2528076171875,50670426
2023-07-12,805.6352319869237,810.9644765133695,791.9107178120092,794.7334594726562,70958358
2023-07-13,806.2922367876993,806.6572510904781,797.2155953198356,798.699951171875,41913546
2023-07-14,804.7835648843277,804.7835648843277,795.7312215849707,800.354736328125,24727214
2023-07-17,803.0314502823962,818.6053935606003,794.7577929158504,817.0966796875,49252928
2023-07-18,826.3924020963348,829.3125165913748,812.7652011194812,816.4153442382812,81076818
2023-07-19,818.1673318749405,821.8904894232893,815.1985609379775,820.1140747070312,32935134
2023-07-20,818.1917033699069,823.4722315067543,817.6320029145078,821.8905029296875,56210948
2023-07-21,817.6320741412428,822.4016183376864,814.3469452719253,815.5636596679688,42154248
2023-07-24,816.9019892100436,819.8951183000274,812.813817239081,816.8533325195312,32179444
2023-07-25,819.8951884245319,826.879117291901,816.853402383876,825.7110595703125,55992596
2023-07-26,827.1710534459679,827.1710534459679,821.5255108693627,822.8395385742188,24794358
2023-07-27,827.317122690067,828.8258366410838,811.5241343729674,814.2982788085938,59741302
2023-07-28,808.6283856221597,812.2298721075693,798.6999842928814,799.8680419921875,41015684
2023-07-31,803.0557764440342,806.3409049738307,797.531846128994,803.6154174804688,34565006
2023-08-01,805.1972354940766,811.5241504025686,803.0315076162769,808.993408203125,35394188
2023-08-02,799.1379875966741,803.7615021412346,794.830830666086,798.407958984375,28116322
2023-08-03,798.1646183703506,803.6884896703888,789.8909607409018,792.6407470703125,57673946
2023-08-04,795.8041560498854,806.1948841477191,792.932698459204,804.1021118164062,37388304
2023-08-07,809.4070457041624,809.4070457041624,801.8391180613743,803.6398315429688,28300918
2023-08-08,803.8588478451442,805.7569341954113,799.1623777784342,802.9828491210938,43773828
2023-08-09,804.4914945725491,805.221523152016,793.8330654303563,803.2747802734375,33361236
2023-08-10,801.5957522263969,805.099865704745,793.7844225264857,796.1448364257812,50781118
2023-08-11,797.385890968424,797.385890968424,786.5814324003055,787.8468627929688,28225822
2023-08-14,784.0507318876311,785.9974748594191,778.8188601509507,784.0020751953125,31304410
2023-08-16,770.4721710730195,783.3937010320665,769.5961724006356,781.714599609375,34137542
2023-08-17,777.5291487912239,783.5154073300141,775.7770919586137,777.3831787109375,52884040
2023-08-18,772.6379419530916,776.8964420218484,771.6402124587459,774.1953125,25633366
2023-08-21,778.940456720372,778.940456720372,772.3701998220746,773.5869140625,21837270
2023-08-22,776.9207993465027,777.723842730673,768.9634990703776,770.2775268554688,32273570
2023-08-23,768.9634232990884,774.0979813135489,765.678294750184,772.175537109375,36498588
2023-08-24,775.4364030038525,776.8477441031978,767.0897307917666,768.622802734375,43145792
2023-08-25,766.3110504597091,767.746749618975,758.4510639302869,759.9597778320312,30069756
2023-08-28,759.9597651143588,770.2531801549441,759.9597651143588,767.868408203125,28867238
2023-08-29,773.6842594017068,775.1200179106506,769.669102242421,773.976318359375,35538932
2023-08-30,780.6195643753474,780.6195643753474,765.8973208258516,768.3307495117188,28084204
2023-08-31,768.4767470204652,770.4965046276685,760.7384322394234,764.80224609375,100075772
2023-09-01,764.5833196769412,768.4768057096691,758.9134187598048,766.384033203125,43226776
2023-09-04,773.830392259731,774.5360628786551,766.481448844147,771.177978515625,25073638
2023-09-05,773.0516417713671,773.0516417713671,764.38861183011,766.4813842773438,38712082
2023-09-06,767.4060807161218,778.6971658570981,766.4813659496907,776.507080078125,56320910
2023-09-07,776.5071078478363,785.510794150052,772.4432937501639,783.9777221679688,34208342
2023-09-08,782.7366896240351,794.7091467964383,782.3959739643648,790.0856323242188,34502210
2023-09-11,792.762427572447,796.4612273788786,790.3776555229446,794.173828125,31573022
2023-09-12,798.164597670977,799.5759981707856,790.8886697671352,796.6558837890625,39033340
2023-09-13,793.9304547919241,803.8101394610018,792.6163676755281,800.0626831054688,46420094
2023-09-14,800.2330026157181,803.0314455319658,795.7798163539742,799.5759887695312,23538848
2023-09-15,803.0315033597159,812.7652185519548,803.0315033597159,808.7500610351562,173411202
2023-09-18,804.8565635467733,805.4649207376626,791.3996906023217,792.83544921875,37056288
2023-09-20,778.2105490861316,778.2105490861316,759.4244901771611,761.030517578125,115474648
2023-09-21,755.8229580049356,763.5855718328563,748.0603441770149,755.9932861328125,72841442
2023-09-22,758.7430770496563,761.3711919566923,741.5874045249608,744.4588623046875,61704250
2023-09-25,742.195730377536,749.8366724935371,742.195730377536,745.1158447265625,40208754
2023-09-26,742.1957087996923,749.4959944600172,742.1957087996923,748.352294921875,27575308
2023-09-27,741.2223412220462,745.8458554975613,737.3288555163493,743.0960693359375,39338538
2023-09-28,746.5759362770035,748.3279930851168,738.9592924506106,741.5630493164062,55354188
2023-09-29,741.5629997895483,747.2815569377753,740.8816873168103,742.8284301757812,32053782
2023-10-03,743.1690816035621,743.1690816035621,732.9486816600946,733.9464111328125,38971694
2023-10-04,727.5951410981291,747.0625696224938,724.7966982477518,744.41015625,54649430
2023-10-05,747.0869560565192,755.1172706279191,745.8945403681716,747.4276123046875,48512674
2023-10-06,751.4428415259151,751.9295273041055,744.5562258825445,746.600341796875,17759356
2023-10-09,743.6558133244023,744.6291848078113,735.8688414571311,737.937255859375,16454972
2023-10-10,740.0300286548502,744.1424994102023,737.426212407623,742.1227416992188,33266292
2023-10-11,744.6778161774354,750.5424029295025,743.8991308991633,749.3013305664062,31333360
2023-10-12,747.5979877590232,755.3363032633498,745.4079018281694,754.2899169921875,22025336
2023-10-13,749.4960266639874,753.7788848660191,744.6048112974557,747.4276123046875,39745300
2023-10-16,745.3592240817852,746.794923276397,740.0056808464606,744.4345092773438,17856084
2023-10-17,757.1613181665532,757.1613181665532,747.0625893528261,750.0800170898438,32902558
2023-10-18,750.0800718553149,750.0800718553149,738.8376426467095,739.6406860351562,31216200
2023-10-19,732.6567520860139,742.8041382598725,731.5860077723223,737.3045654296875,30252364
2023-10-20,732.4619708663353,743.1690561547468,732.4619708663353,741.125,21094010
2023-10-23,741.4657259067877,744.0208260452915,730.0772676931944,732.9730834960938,22376136
2023-10-25,740.2490577379119,741.1251158897211,725.8674694399969,728.3252563476562,28311996
2023-10-26,725.7701287135245,726.1351430280494,710.6828703798318,712.2159423828125,55561798
2023-10-27,715.1847324328306,719.3215614397575,713.9193613244532,715.014404296875,31940532
2023-10-30,712.1429661841146,725.1374527205985,711.485952264384,722.7770385742188,23310982
2023-10-31,731.9753494856925,731.9753494856925,717.3747773549939,718.5914916992188,32634824
2023-11-01,711.6562028835086,719.053802155173,711.6562028835086,717.6181030273438,33877466
2023-11-02,722.7282919430866,725.4050633947277,714.0409637501907,718.713134765625,45225154
2023-11-03,724.188409593513,725.84315305655,721.0979669049797,722.1199951171875,18095340
2023-11-06,729.0552066561768,729.0552066561768,721.7549208752405,727.351806640625,25593730
2023-11-07,727.1084929912065,727.1084929912065,718.9321488241404,723.8233642578125,41952848
2023-11-08,722.2172785513859,726.8407930714139,720.7815793854345,725.9161376953125,31399546
2023-11-09,723.2150058605088,726.4271198457463,721.9982915168673,723.044677734375,22116740
2023-11-10,720.3434947549177,728.0818092890966,720.3191961157734,725.8917236328125,14015186
2023-11-13,726.1837249264701,728.0574529993991,723.1662973344708,724.5776977539062,20605914
2023-11-15,732.0240144584016,735.3577999173147,730.2963157159859,732.1700439453125,41245460
2023-11-16,734.7494210785321,739.2756221207742,731.8536647558356,734.0924072265625,29713838
2023-11-17,725.16173850318,733.6787387876133,724.6750527726409,732.5106811523438,23701874
2023-11-20,736.3554985735485,736.3554985735485,730.7829708116128,732.559326171875,19331452
2023-11-21,739.2756311878541,740.7356883923068,735.9174877356371,738.7645874023438,24959972
2023-11-22,739.7623206231069,739.7623206231069,731.7563640092628,736.1365356445312,29123650
2023-11-23,734.1654184677379,741.6360324879696,734.1654184677379,740.39501953125,13046220
2023-11-24,740.3463584220192,746.1622889319527,739.6893445243804,745.6512451171875,16469192
2023-11-28,747.1599239182611,748.1576534487249,742.5851254924052,743.97216796875,28489338
2023-11-29,746.5272858530379,760.6898293348779,746.0892567948611,758.8161010742188,34042488
2023-11-30,763.6829374580863,765.2889647471237,750.542422535641,758.645751953125,69491440
2023-12-01,758.2077422076743,762.028213465217,755.3849410922298,756.9910278320312,22153536
2023-12-04,772.8569470817542,784.5374047202694,765.873018667368,783.2720336914062,50662456
2023-12-05,796.4611682648754,797.6778825457567,786.7274540178253,790.2315673828125,52230820
2023-12-06,797.4102676843459,797.4102676843459,786.8005536561491,792.2271118164062,38613060
2023-12-07,790.86431017188,795.2444817359088,786.5814519897668,793.5167236328125,20450386
2023-12-08,793.5167662504412,805.4649253113081,793.5167662504412,804.5888671875,33728038
2023-12-11,803.0557997692163,809.6990123500813,801.5713845523902,803.5181274414062,23187620
2023-12-12,805.0754658820659,806.0731953368484,794.1980523054578,795.5364379882812,36581476
2023-12-13,794.4901060535459,796.2178641804811,786.0461204150259,793.7357788085938,29346914
2023-12-14,801.0847344683164,807.3872910879392,800.5980487244109,803.1044921875,35172366
2023-12-15,803.0314839042278,811.7918273650013,801.3767404796611,806.2192993164062,138837130
2023-12-18,808.2389706500245,810.1857135762941,803.4937847672423,805.8055419921875,18014754
2023-12-19,803.0314705665357,807.2413140972394,800.135714179051,804.44287109375,24008446
2023-12-20,806.9249181384845,812.2541029714071,800.3303029144753,806.438232421875,34232520
2023-12-21,806.438219443738,822.3771764061897,803.1530909094922,820.8927612304688,36589240
2023-12-22,819.3840760112807,820.5034769444852,811.3537615362043,813.1788330078125,48578850
2023-12-26,814.3469774999401,820.5278631124984,812.0595781088068,818.824462890625,18045856
2023-12-27,818.3620896655261,830.5292334309963,816.9506891067552,828.9718627929688,27009078
2023-12-28,831.8919383640549,837.7808237889657,828.3391087868577,829.9208374023438,44076470
2023-12-29,825.9057143332578,834.6174011041943,825.4190285852712,831.8676147460938,25011426
2024-01-01,830.285869252277,831.8189412093673,823.4722689184366,826.4410400390625,14239686
2024-01-02,826.781764297971,828.7285072707376,821.8661907638304,826.927734375,29242092
2024-01-03,828.3391176569097,829.6531453722021,812.2541304155426,814.1765747070312,28389762
2024-01-04,816.6586975811834,824.9079973714623,813.1058678027235,822.91259765625,26734056
2024-01-05,821.1118889384027,829.7505611476026,811.8405014795056,818.7027587890625,31889470
2024-01-08,816.9020369293803,818.7757651976441,807.8983504931613,809.577392578125,17998470
2024-01-09,811.3781093874959,816.5613241836867,801.4497088247701,803.2747802734375,25326888
2024-01-10,799.6246288205809,807.8739279163432,798.8459435594566,805.9271850585938,16115824
2024-01-11,807.8983430417109,809.309743595266,799.6246853117656,802.5447998046875,18314010
2024-01-12,804.0048258385641,805.95156875827,795.0497965259408,798.7485961914062,19773552
2024-01-15,801.9120099654888,818.0700109690749,799.9166104629336,814.1278686523438,28320356
2024-01-16,814.2252545636514,819.4084696501124,806.9736250528656,817.2183837890625,25322500
2024-01-17,764.0965828252033,777.1397839265529,743.8504686909188,748.279296875,170145236
2024-01-18,727.1084960821111,737.32889662945,720.3192537681881,723.2880249023438,161070930
2024-01-19,732.924355486129,735.0171279009493,714.6493418669147,715.744384765625,109600538
2024-01-23,712.9945662952517,717.7153939258839,693.527137863982,694.6708374023438,115469402
2024-01-24,671.7479491345199,709.8067477739886,671.7479491345199,708.5657348632812,86004404
2024-01-25,706.9110553088505,709.27146932584,690.8017687875753,698.3453979492188,98941852
2024-01-29,704.7453443356181,711.923959354735,703.6503013666003,707.9574584960938,65645498
2024-01-30,707.90875580775,712.1185398649957,701.2654836786888,702.9202270507812,41728768
2024-01-31,700.5841161285045,717.8371016849802,699.2700884068386,711.80224609375,65761040
2024-02-01,713.0189555223712,717.1800828855794,708.6387839338071,713.651611328125,32690740
2024-02-02,717.8614275967279,720.7085271394582,701.8251570967384,703.820556640625,44867754
2024-02-05,703.7475666832909,706.6190243767684,697.9316959646247,703.1878662109375,38605046
2024-02-06,703.5285448598157,705.5482430083341,697.2259293320517,702.8228149414062,41075740
2024-02-07,707.1543478186637,707.5437201567751,694.330191039234,695.9362182617188,54837086
2024-02-08,695.8876252029665,700.3164537570308,681.6034099643059,682.844482421875,69106124
2024-02-09,677.5395933880455,688.2709787615526,675.0331498393979,683.1121215820312,56642124
2024-02-12,681.1897546934406,688.0033555217624,673.2567528222265,676.4932250976562,34447812
2024-02-13,677.4421602188512,683.4770749934498,673.7433606505093,678.6588745117188,57580994
2024-02-14,669.6795681971766,677.2231970540489,663.6203545889955,673.597412109375,91320810
2024-02-15,674.0597534612269,688.903668609651,673.7433958465795,688.197998046875,41584944
2024-02-16,692.9918479710976,694.8412181662663,685.4725175238648,691.0451049804688,32175742
2024-02-19,695.4739454261017,695.4739454261017,688.7576582283627,689.682373046875,34451756
2024-02-20,688.6603356526384,709.222808572302,687.102965017942,707.787109375,56133508
2024-02-21,712.507885437546,712.507885437546,698.3939997287421,700.4137573242188,45893136
2024-02-22,689.9987587340186,695.3766603212918,687.2976289140083,690.8748168945312,50560882
2024-02-23,692.3348761341468,697.8587478235042,690.1204320838871,691.3858032226562,29833452
2024-02-26,687.9546346452112,698.3210050066913,687.9546346452112,692.213134765625,23506870
2024-02-27,687.9546948776648,694.3545652339111,687.7113519923358,691.1668090820312,32087150
2024-02-28,691.1667470533215,693.1377886016653,683.3067606806109,685.9348754882812,25321986
2024-02-29,682.3820552900959,686.4215706434694,680.0459994144303,683.0147705078125,53295700
2024-03-01,681.360036052442,697.2989940386686,681.360036052442,696.3256225585938,34738898
2024-03-04,696.422958130924,699.3674307159147,693.186545384466,697.274658203125,35616474
2024-03-05,692.067075174591,702.2874750189414,691.8967470591605,701.2410888671875,37991672
2024-03-06,697.6883641851937,707.0813632922424,697.6883641851937,702.0928344726562,42409530
2024-03-07,703.5042650748312,706.205394802925,701.5088653436588,703.7962646484375,49348046
2024-03-11,695.9605773947812,703.7231908402335,692.553777365576,694.889892578125,50531094
2024-03-12,697.9073192338245,712.5078907659129,695.5955620745772,710.3421630859375,65418454
2024-03-13,713.2379447418698,716.2067158438075,705.7429725398497,710.755859375,63067454
2024-03-14,711.5831514808099,713.4812375965001,702.9201816497791,708.3466796875,52432158
2024-03-15,705.6943406988961,710.2205419583659,701.9225261192986,706.9840698242188,143613804
2024-03-18,704.2342392927528,708.6144107880084,698.7833829737194,703.7719116210938,21437856
2024-03-19,698.6374048635253,706.8624060469253,698.6374048635253,705.3779907226562,36183594
2024-03-20,705.2320233558721,706.4973944482159,693.3568789456579,696.4716796875,43606094
2024-03-21,702.0927826471133,706.3026258563286,700.000069771983,703.6258544921875,28922860
2024-03-22,701.3141208411934,706.0593065998343,699.7323922549797,702.2144775390625,45980326
2024-03-26,694.5978614753975,699.8297331586394,692.1401341445468,693.7218627929688,56844290
2024-03-27,692.8214782766382,704.6965622791422,691.7020773602309,701.1680908203125,62168668
2024-03-28,701.1681292352769,710.8045307526719,701.1681292352769,704.6723022460938,55592142
2024-04-01,709.5878149173326,717.2774734382766,708.4197572494843,715.67138671875,25199570
2024-04-02,713.0676337207477,727.5221766350272,712.1429189199621,720.367919921875,41225446
2024-04-03,716.450076374618,727.9115494819865,716.109420115624,721.414306640625,45584386
2024-04-04,731.9753490842609,744.62917825726,731.9753490842609,743.4611206054688,88935066
2024-04-05,749.0093625181328,756.5529915753328,744.7022055513205,754.1439208984375,59055902
2024-04-08,756.7720051664586,757.8914061879058,750.2504634550537,752.7081909179688,20482940
2024-04-09,756.7233110790663,756.7233110790663,749.6420692068525,753.6572265625,21884494
2024-04-10,754.3142814277871,754.3142814277871,746.0649220391629,747.7196655273438,27807400
2024-04-12,740.2490112702176,744.5561681914903,736.5745101656407,739.2512817382812,41084208
2024-04-15,728.8361984614614,734.8954117012732,726.1594270943376,727.4490966796875,23415248
2024-04-16,723.7016987771374,736.3068713842836,721.3899415012858,734.5304565429688,20744886
2024-04-18,734.7980983246009,739.2025682918519,725.6727413912242,727.4490966796875,34234884
2024-04-19,723.4827148610226,747.0382572891224,720.4165709168466,745.2619018554688,34576434
2024-04-22,757.9643557818745,757.9643557818745,734.0680986992392,735.9661254882812,42298438
2024-04-23,742.8284760660457,742.9257894510552,731.6103458842442,733.7274169921875,26827060
2024-04-24,737.3288649584306,740.613993564681,734.4331086916868,735.7227783203125,22441580
2024-04-25,733.0704121681982,739.616311752735,733.0704121681982,735.260498046875,35445204
2024-04-26,739.6650141563123,743.6558134751455,732.729742335618,734.7981567382812,24854694
2024-04-29,737.3289207914913,746.7949349875348,733.216449914726,744.3858642578125,36093350
2024-04-30,744.2398024289921,749.2526892649995,737.2802320622603,739.8109741210938,52307382
2024-05-02,740.7357142083232,748.0360004850149,739.9326708359107,745.7242431640625,33475006
2024-05-03,746.2108990812835,749.7880273318675,733.5327119903678,739.567626953125,31865242
2024-05-06,740.7357053714223,746.819277196089,738.3752913854279,741.0520629882812,28793396
2024-05-07,740.7113274497933,741.7334150168236,732.0483570497901,733.021728515625,28480602
2024-05-08,728.0574791574124,728.5441648774708,720.465193806477,721.5845947265625,41687862
2024-05-09,717.83709973452,723.5800151607533,703.4069152466064,704.4776000976562,46281278
2024-05-10,709.9042861034679,716.2929072582592,703.8856637079383,709.3616333007812,27276608
2024-05-13,706.4509373389452,720.1655815796556,705.6122976051453,717.9208984375,27047202
2024-05-14,716.4408878596623,722.9775322143812,715.4789152317669,720.7328491210938,25665142
2024-05-15,720.1161379403006,720.1161379403006,708.3255604595557,709.6575317382812,38931996
2024-05-16,713.3822271543565,721.5221990437014,708.1775543730138,720.3875122070312,34945236
2024-05-17,713.4562165510583,724.210870736283,713.4562165510583,722.286865234375,20920190
2024-05-21,715.380219686854,725.0495080646152,715.380219686854,719.6722412109375,43769978
2024-05-22,719.2035821431577,723.0269026870767,714.4182889056816,719.8695678710938,39996278
2024-05-23,719.5982164877166,737.8514873644924,718.808897899437,736.3468017578125,40861920
2024-05-24,733.8308016870678,749.814758588212,733.0908042399884,748.4827270507812,31060206
2024-05-27,751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440
2024-05-28,754.8467837037828,757.7821433020647,752.2321619595608,755.0441284179688,27908904
2024-05-29,748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706
2024-05-30,739.6027730570852,751.6400771573121,738.8381451452329,747.3234252929688,33755350
2024-05-31,749.370736784836,757.7573743920395,746.9040786650703,755.5620727539062,74079588
2024-06-03,788.8373406823981,788.8373406823981,764.6640888415991,775.6160278320312,72637256
2024-06-04,768.1173430540747,769.1040063078372,717.304185485308,731.684814453125,89531240
2024-06-05,737.062160780223,769.4000136473305,731.2901444599279,765.5520629882812,81631650
2024-06-06,772.0147015010076,772.2859977724349,762.9867083301413,769.4493408203125,46422870
2024-06-07,770.1154063679018,781.6099978301712,765.6754214599775,776.183349609375,36712216
2024-06-10,776.5039961939522,779.7846636223554,768.4133453075493,770.2387084960938,22454058
2024-06-11,767.6240504407497,775.0240252200629,765.7493660748642,771.9653930664062,29545326
2024-06-12,776.9973227739393,783.5586575880445,772.7546827700062,776.5780029296875,39280436
2024-06-13,780.3273770852536,782.2760131134276,776.5040566032491,779.8340454101562,24120192
2024-06-14,781.4372796414563,788.8372538804852,778.3292663726063,787.80126953125,25540554
2024-06-18,787.8013228802739,794.5106212671108,784.1259659599784,793.1786499023438,32415714
2024-06-19,795.941305047812,823.8145435842582,791.3039754417663,817.869873046875,90131196
2024-06-20,823.7651872236406,829.5124525875813,814.983860042712,823.5431518554688,41408742
2024-06-21,825.2697933574087,825.2697933574087,810.6178682451445,821.7671508789062,51630776
2024-06-24,812.5172157896385,826.3798229097616,811.9005512360641,825.0478515625,28544994
2024-06-25,824.4065232844747,847.025767804676,824.4065232844747,844.2631225585938,74521548
2024-06-26,842.5857736709851,844.041138181783,834.2731473521208,839.40380859375,47596666
2024-06-27,836.7397746618053,845.0770913433391,832.0531241260426,836.7644653320312,55074650
2024-06-28,837.4797542547091,841.9197388781129,828.3037980772367,830.6718139648438,26476046
2024-07-01,828.7971921822882,842.2651706437105,828.7971921822882,841.2291259765625,21187024
2024-07-02,846.0637432263002,855.8810546817267,840.0204307746837,853.7597045898438,45921690
2024-07-03,883.5570176331604,885.0370126375711,870.5577402219837,872.5310668945312,123217802
2024-07-04,868.1404005851939,868.1404005851939,850.9231133709549,852.0578002929688,45848658
2024-07-05,831.2638253093144,831.2638253093144,810.1492067263514,813.0598754882812,82242548
2024-07-08,811.678583484828,816.4391857049037,802.7246020410699,806.7698974609375,39087800
2024-07-09,801.6639054458949,812.3691778178521,799.369901303005,807.3372192382812,48550878
2024-07-10,804.1059188594888,809.0639261539534,799.5672916548901,802.2066040039062,45507182
2024-07-11,801.1458762280633,802.0832183690328,789.8239394111588,800.1345825195312,44177074
2024-07-12,800.1839277769812,808.2745787950348,794.8312914757237,800.5292358398438,56049960
2024-07-15,800.9239527377698,804.031966294815,796.8292758573642,800.2332763671875,33375694
2024-07-16,799.5673062806881,802.6506292263948,797.6186702674619,799.073974609375,28950324
2024-07-18,793.2772787604164,801.1458943462288,788.9113057816174,796.6319580078125,33717064
2024-07-19,797.2239682199486,800.6772898644657,791.0573224261681,792.9320068359375,26002152
2024-07-22,797.7172520784763,814.4905276323838,795.5712715150735,810.3218994140625,53744822
2024-07-23,812.7885887086006,812.9119216218081,791.7973027922226,798.407958984375,52002152
2024-07-24,793.3513220807449,799.6906218755655,783.4353677463822,791.3286743164062,61728206
2024-07-25,785.8773432331659,801.6639565310072,785.8773432331659,797.5199584960938,25535732
2024-07-26,791.7972838101718,800.0605887969758,787.5792741911353,798.2846069335938,43810540
2024-07-29,796.7306475152811,805.0432741154053,788.4920327099303,791.822021484375,51001148
2024-07-30,790.3172853310259,806.4738965011826,788.8372904146756,797.001953125,54595834
2024-07-31,796.237255579839,803.0945773220608,793.8692396532248,797.1005859375,37820484
2024-08-01,800.627938629233,814.0219048337823,798.1859108540549,808.471923828125,26215174
2024-08-02,804.6238722852388,824.1104712768188,804.6238722852388,818.5111694335938,44119238
2024-08-05,809.1131991555811,812.02386783421,789.8239443515008,797.1005859375,41333634
2024-08-06,804.1305829139676,805.5858871810888,786.0253355957136,789.922607421875,45116050
2024-08-07,797.7172336137804,804.130544706532,790.415901512036,800.9238891601562,42346264
2024-08-08,801.1705962949537,815.6252376687839,798.8272709671206,810.3958740234375,33976950
2024-08-09,814.9838462106346,820.1885189537674,811.9252142176729,814.0958251953125,26644618
2024-08-12,814.9838840860709,826.7991529902637,812.6898798741655,818.9798583984375,39316196
2024-08-13,803.1438891669751,805.314560371115,789.8979470194763,790.9092407226562,54055042
2024-08-14,792.5372946697382,796.0892584565494,790.9092761384464,793.1786499023438,32334428
2024-08-16,803.3906439659711,806.1779800129083,794.757339532809,805.1666259765625,27849246
2024-08-19,807.9045746403995,807.9045746403995,801.0225621096914,804.895263671875,19502164
2024-08-20,802.8726105839366,812.0239372458545,802.8726105839366,807.9292602539062,31134494
2024-08-21,803.1932814957441,806.3753069063249,798.1120014172305,802.0586547851562,47630904
2024-08-22,805.1172807347715,808.2252943260683,803.1439540663039,804.77197265625,21300638
2024-08-23,806.1038926835937,806.1038926835937,800.6772446912317,801.6885986328125,20333422
2024-08-26,805.2159251748899,812.9858989531632,805.2159251748899,809.0392456054688,22364266
2024-08-27,810.7412543536698,812.714580974844,805.2159036816922,807.9539184570312,35773244
2024-08-28,807.9539173658313,808.9405806750858,804.2292392849356,807.6332397460938,26921188
2024-08-29,810.0505418236547,811.2345497877237,804.6979056469421,808.3485717773438,49052604
2024-08-30,816.9572296027775,819.9172195651064,799.7646332824804,807.5346069335938,445342100
2024-09-02,812.4185353190471,812.4185353190471,800.7758609185206,802.6258544921875,34049680
2024-09-03,806.1039427589494,809.0392420850643,801.466613051357,807.756591796875,37282860
