date,icici_close,banknifty_close,icici_ret,banknifty_ret
2020-09-14,351.76611328125,501.0321960449219,-0.018524088317623724,-0.019377218318350133
2020-09-15,359.3585510253906,506.9757385253906,0.021354135597083587,0.011792786856303547
2020-09-16,362.40521240234375,517.9393920898438,0.008442317629759204,0.02139508228738491
2020-09-17,356.8922119140625,513.1796875,-0.015329148295272741,-0.00923217985402471
2020-09-18,357.42413330078125,500.7243957519531,0.001489316291308879,-0.024570210432176023
2020-09-21,339.19268798828125,496.93572998046875,-0.052354778023022214,-0.007595139640324736
2020-09-22,342.771240234375,490.3528137207031,0.010494939524515254,-0.013335541789622658
2020-09-23,340.3049621582031,495.9648132324219,-0.007221123454316193,0.011379823134516387
2020-09-24,324.6849060058594,487.98486328125,-0.0469869710580029,-0.016220595639033452
2020-09-25,337.2099609375,494.4256591796875,0.03785057377892146,0.013112416926239488
2020-09-28,351.0890808105469,499.2561950683594,0.04033421691109886,0.009722576536748503
2020-09-29,345.3343200683594,503.2107849121094,-0.016526991261249343,0.007889756842999793
2020-09-30,343.10980224609375,510.8118591308594,-0.006462472384139705,0.01499220285638507
2020-10-01,357.0856628417969,524.2379760742188,0.03992518582967776,0.025944393370095714
2020-10-05,360.857666015625,527.7426147460938,0.010507898686670217,0.006662958743071563
2020-10-06,368.1116027832031,541.8318481445312,0.019902557004718262,0.026347017247140184
2020-10-07,370.0943298339844,550.427490234375,0.005371758017472115,0.015739521263418287
2020-10-08,374.7851867675781,564.4220581054688,0.012595107908691627,0.02510707032113786
2020-10-09,388.3258056640625,584.1943359375,0.035491666036610095,0.03443139287680198
2020-10-12,390.7921447753906,574.7698364257812,0.00633112700883233,-0.016264018304598737
2020-10-13,383.24810791015625,567.5712280273438,-0.01949323881664271,-0.012603422763182845
2020-10-14,393.4518737792969,573.7515869140625,0.02627617662280028,0.010830273812170804
2020-10-15,378.17034912109375,553.7426147460938,-0.03961400424892728,-0.03549654276544683
2020-10-16,383.10302734375,567.99755859375,0.012959200750102672,0.025417135992700814
2020-10-19,403.4139099121094,569.9866333007812,0.05165915270766332,0.003495789742651704
2020-10-20,400.9959411621094,579.6477661132812,-0.006011801146482054,0.016807709050431517
2020-10-21,406.5089111328125,590.4218139648438,0.013654544888432622,0.018416601121585285
2020-10-22,399.35174560546875,584.0758666992188,-0.017763253882943964,-0.010806337253784912
2020-10-23,403.26885986328125,585.2598876953125,0.009760889095829124,0.002025117929206089
2020-10-26,391.1789855957031,573.4674682617188,-0.03043826665099567,-0.0203547910052352
2020-10-27,396.49853515625,583.9810791015625,0.013507127716976295,0.018167373458352076
2020-10-28,383.05462646484375,572.8518676757812,-0.03449473977658406,-0.019241420847795395
2020-10-29,386.7782897949219,562.2434692382812,0.009674027420402829,-0.018692187290377117
2020-10-30,379.7178649902344,560.514892578125,-0.018423117868131285,-0.0030791630411274766
2020-11-02,403.7524719238281,575.5275268554688,0.061373480522004156,0.026431245892453544
2020-11-03,429.2862243652344,591.013916015625,0.061321889188411055,0.02655250546878949
2020-11-04,422.7093200683594,595.4893188476562,-0.015439129892775032,0.007543888503969195
2020-11-05,424.11175537109375,601.0776977539062,0.0033122382651465656,0.009340754777103541
2020-11-06,428.2706298828125,619.287109375,0.009758314075726563,0.029844785928426446
2020-11-09,447.5176696777344,634.8681030273438,0.043960713682166724,0.02484827265352955
2020-11-10,467.9737243652344,660.0157470703125,0.04469612757399578,0.03884642838363617
2020-11-11,470.5850830078125,658.2633666992188,0.005564628152168397,-0.0026585893456948645
2020-11-12,461.0583190917969,649.620361328125,-0.020452237357316508,-0.013216971822291515
2020-11-13,469.617919921875,643.5111694335938,0.018394887138128677,-0.009448748562595038
2020-11-14,470.92364501953125,648.6732788085938,0.0027765406339620878,0.007989783258834395
2020-11-17,470.4400329589844,667.024658203125,-0.0010274713469528318,0.027897846591029937
2020-11-18,481.32086181640625,667.1431884765625,0.022865623052512236,0.00017768420074632752
2020-11-19,463.0410461425781,650.8753662109375,-0.038718417362666825,-0.024686524126375613
2020-11-20,464.4434814453125,664.7515258789062,0.003024172004736581,0.021095151411238234
2020-11-23,452.88555908203125,660.4655151367188,-0.02520041012835097,-0.006468413178440418
2020-11-24,462.50909423828125,681.114013671875,0.02102675536809173,0.030784800733680468
2020-11-25,457.1895751953125,664.3489990234375,-0.01156808972644488,-0.024922100757866623
2020-11-26,459.7041931152344,675.64404296875,0.005485093936611301,0.016858761368387848
2020-11-27,457.8182373046875,682.3690185546875,-0.004110980623684163,0.009904220731699795
2020-12-01,469.1827087402344,678.7933959960938,0.024520019894399246,-0.005253790062062799
2020-12-02,464.6852722167969,666.3143310546875,-0.009631920968463107,-0.018555276624731713
2020-12-03,466.0393371582031,652.22509765625,0.002909702576038763,-0.021371783600367632
2020-12-04,485.5765075683594,656.2032470703125,0.04106681535538395,0.006080824659959082
2020-12-07,493.7008972167969,649.8807983398438,0.01659300217423454,-0.0096816099057094
2020-12-08,491.71820068359375,651.7988891601562,-0.0040240730323527875,0.0029471032344081066
2020-12-09,494.7164611816406,666.4328002929688,0.006079003196390004,0.0222032476317297
2020-12-10,490.31573486328125,656.3216552734375,-0.008935252299417043,-0.015288312835621248
2020-12-11,498.5368347167969,654.8773193359375,0.016627937319231477,-0.002203077564349172
2020-12-14,508.5472412109375,649.83349609375,0.019880636464087942,-0.007731749149522153
2020-12-15,501.0514831542969,658.9027709960938,-0.014849257650725508,0.013859813179634181
2020-12-16,495.6352844238281,668.09033203125,-0.010868514004754191,0.013847408586902794
2020-12-17,493.6524963378906,682.8189697265625,-0.0040085216445389935,0.021806380807626872
2020-12-18,500.18109130859375,668.398193359375,0.013138394524023994,-0.021345679009262705
2020-12-21,478.27423095703125,650.0703735351562,-0.04478594255036223,-0.02780346977787477
2020-12-22,483.8839111328125,650.2833862304688,0.011660751999188607,0.0003276226882387639
2020-12-23,487.0756530761719,651.4911499023438,0.006574431227480983,0.0018555655912627276
2020-12-24,496.69915771484375,661.6495361328125,0.019565070206128164,0.015472201856530216
2020-12-28,503.0342712402344,669.1085205078125,0.012673775107620876,0.011210245846850202
2020-12-29,511.44873046875,675.9046020507812,0.016589045223122253,0.010105684868490025
2020-12-30,511.4004211425781,678.4146118164062,-9.446031437130171e-05,0.003706678032434924
2020-12-31,517.49365234375,680.2141723632812,0.011844372695985855,0.00264908504842563
2021-01-01,510.1913757324219,674.8863525390625,-0.014211357196721522,-0.007863397850147611
2021-01-04,514.253662109375,670.6004028320312,0.007930747905312608,-0.006370875352643274
2021-01-05,519.6214599609375,675.6676635742188,0.010383935098704703,0.007527898489809899
2021-01-06,528.761474609375,672.7551879882812,0.01743684664472838,-0.004319832034426044
2021-01-07,523.34521484375,670.7186889648438,-0.0102961185742927,-0.003031693608918668
2021-01-08,524.2639770507812,678.0120239257812,0.0017540175280884424,0.010815214604643247
2021-01-11,526.8270874023438,687.388916015625,0.004877056838720918,0.013735217594308765
2021-01-12,530.0187377929688,701.383544921875,0.006039972941152703,0.02015463731582424
2021-01-13,538.2398681640625,696.4819946289062,0.015391952157979826,-0.007012935426150388
2021-01-14,535.1448974609375,695.5820922851562,-0.005766765803513733,-0.001292903793102396
2021-01-15,525.1828002929688,694.5875854492188,-0.018791153580621014,-0.0014307706771640024
2021-01-18,515.656005859375,702.3780517578125,-0.01830650516460712,0.011153527134607905
2021-01-19,528.5196533203125,712.2050170898438,0.024640103744677375,0.013894020979299686
2021-01-20,532.9203491210938,706.5930786132812,0.008291982600067997,-0.007910875776760168
2021-01-21,534.5645751953125,698.4473266601562,0.0030805631762197963,-0.011595172903748082
2021-01-22,516.28466796875,683.6476440429688,-0.034794241906863616,-0.021417122029915636
2021-01-25,520.395263671875,692.7879028320312,0.007930349803718971,0.013281251221463028
2021-01-27,505.21038818359375,667.5693969726562,-0.029613692492691794,-0.03708054545313984
2021-01-28,510.9168701171875,649.5020751953125,0.011231943399525839,-0.02743731920100699
2021-01-29,519.3797607421875,658.5238037109375,0.01642843567684929,0.01379463774264411
2021-02-01,583.9878540039062,699.3707885742188,0.11724485281511411,0.060180388434887204
2021-02-02,597.09326171875,739.0574340820312,0.022193133802860785,0.05519457922883514
2021-02-03,601.92919921875,745.80615234375,0.008066510644837876,0.00909008045406098
2021-02-04,607.6839599609375,747.842529296875,0.009515115004955933,0.0027267164492661747
2021-02-05,593.998291015625,756.6038818359375,-0.0227785018456512,0.011647409336298502
2021-02-08,608.9412841796875,760.226806640625,0.02484540728333306,0.004776975731902077
2021-02-09,612.5682373046875,763.3525390625,0.0059384944941099785,0.004103149358185641
2021-02-10,611.4075927734375,749.0974731445312,-0.0018965160105442857,-0.018850855147849076
2021-02-11,609.9568481445312,744.645751953125,-0.0023756141288902243,-0.005960508200521601
2021-02-12,626.3506469726562,749.1921997070312,0.02652213929635688,0.006086954460337158
2021-02-15,651.8360595703125,765.6019897460938,0.03988273471809793,0.021666880052758762
2021-02-16,636.7479248046875,770.3616943359375,-0.023419233121142514,0.00619769838930923
2021-02-17,635.7807006835938,751.3470458984375,-0.0015201611782760499,-0.024992480722552692
2021-02-18,623.4974365234375,736.0975341796875,-0.01950903995177136,-0.02050502752417418
2021-02-19,603.5734252929688,728.8989868164062,-0.03247695477351876,-0.009827470844930297
2021-02-22,589.8392944335938,733.114013671875,-0.023017581427166863,0.005766075311720284
2021-02-23,596.0776977539062,724.1868896484375,0.010520906446406086,-0.012251739733468962
2021-02-24,620.06396484375,760.795166015625,0.03945161789296594,0.049314663445292645
2021-02-25,607.3937377929688,760.7715454101562,-0.020645399118710474,-3.1047742163703075e-05
2021-02-26,578.1363525390625,726.673095703125,-0.04936749780346942,-0.04585639527753724
2021-03-01,588.3884887695312,738.276123046875,0.017577680023713453,0.015841190719893414
2021-03-02,590.4679565429688,742.6803588867188,0.003527944286224339,0.005947843677462927
2021-03-03,611.3591918945312,751.5128173828125,0.034769292673500686,0.011822516008744609
2021-03-04,600.3817749023438,735.031982421875,-0.018118917509208618,-0.022174253014565767
2021-03-05,589.4524536132812,724.58935546875,-0.018371683096052006,-0.014308923629243232
2021-03-08,588.098388671875,719.61669921875,-0.002299799702221763,-0.006886380077204066
2021-03-09,604.5889282226562,739.98095703125,0.027654508037609486,0.027905744066688852
2021-03-10,605.072509765625,736.7842407226562,0.0007995320897949932,-0.004329356226088527
2021-03-12,592.7407836914062,734.9845581054688,-0.020591125267647857,-0.0024456062876325353
2021-03-15,583.6976928710938,723.9500732421875,-0.015373976825630416,-0.01512705921416706
2021-03-16,575.42822265625,716.1358642578125,-0.01426870093414126,-0.010852526888109285
2021-03-17,570.1571044921875,708.1795043945312,-0.009202553906183089,-0.011172304670559194
2021-03-18,559.61474609375,706.1194458007812,-0.0186633511913255,-0.002913188969538674
2021-03-19,567.4005737304688,709.1978149414062,0.013816939954570319,0.004350083306973186
2021-03-22,554.6337890625,695.7715454101562,-0.02275747710171955,-0.019113126077552528
2021-03-23,567.1588134765625,710.4528198242188,0.02233130239409051,0.020881174045139814
2021-03-24,548.8789672851562,700.3416748046875,-0.03276140193748205,-0.01433421832216989
2021-03-25,552.7960815429688,693.0247192382812,0.0071112271612056785,-0.010502654371580685
2021-03-26,559.5663452148438,706.261474609375,0.012172916147142863,0.01891986111292171
2021-03-30,572.0430297851562,735.8133544921875,0.02205211525306872,0.04099096256522724
2021-03-31,562.9998779296875,707.3744506835938,-0.015934804129015188,-0.03941633322216949
2021-04-01,574.896240234375,704.106689453125,0.02091016142915921,-0.0046302667117162
2021-04-05,552.5059204101562,686.5128784179688,-0.0397254237386808,-0.025304907631544204
2021-04-06,547.3314819335938,682.0848388671875,-0.009409530252184524,-0.00647093729023622
2021-04-07,558.6959838867188,685.3762817382812,0.020550849364438916,0.004813956576707008
2021-04-08,557.7771606445312,678.556640625,-0.0016459391864843765,-0.01000004887669722
2021-04-09,547.62158203125,673.323486328125,-0.018375024260482146,-0.007742077617705745
2021-04-12,520.8788452148438,647.4182739257812,-0.050067032736982944,-0.03923330962273905
2021-04-13,542.205322265625,663.188720703125,0.04012728113521055,0.024067028560445087
2021-04-15,556.3262939453125,677.2778930664062,0.025710228657191275,0.021022069599768056
2021-04-16,548.3470458984375,676.59130859375,-0.014446599793503191,-0.0010142553367379853
2021-04-19,541.3831787109375,668.8954467773438,-0.012781075222163004,-0.01143964548501832
2021-04-20,540.7545166015625,658.9500732421875,-0.0011618894394345384,-0.014979994831029226
2021-04-22,560.1950073242188,673.6786499023438,0.03531953320220195,0.022105446416262043
2021-04-23,551.2486572265625,669.7241821289062,-0.016098959588886796,-0.005887257494026757
2021-04-26,571.7045288085938,665.2962036132812,0.03643630900289603,-0.006633598708354958
2021-04-27,579.1035766601562,681.3507080078125,0.012859050561128788,0.02384480286666763
2021-04-28,600.9619750976562,699.3945922851562,0.03705031269342364,0.0261379293448112
2021-04-29,601.0587158203125,697.3580322265625,0.00016096349022288968,-0.002916137712680257
2021-04-30,580.7960815429688,668.84814453125,-0.03429290980241974,-0.041741909332553145
2021-05-03,577.169189453125,669.8662719726562,-0.006264270684010742,0.001521052772943474
2021-05-04,572.1398315429688,657.5056762695312,-0.008752023905552601,-0.01862470126859431
2021-05-05,583.0206909179688,664.2542724609375,0.018839253902458324,0.010211619502463002
2021-05-06,588.2435302734375,663.44921875,0.008918353140736262,-0.001212701201629826
2021-05-07,587.1795654296875,670.0083618164062,-0.0018103526095818174,0.009837877205086568
2021-05-10,593.1277465820312,672.4236450195312,0.01007912337304779,0.003598373395411368
2021-05-11,589.8392944335938,664.7041625976562,-0.0055596825692350174,-0.011546492627134126
2021-05-12,575.2348022460938,662.7861938476562,-0.025071808304212274,-0.0028896181057090674
2021-05-14,577.701171875,656.7952880859375,0.0042784221266150895,-0.009080071227200111
2021-05-17,603.13818359375,682.0848388671875,0.04308959935921576,0.03778166320724471
2021-05-18,612.4232177734375,699.3471069335938,0.015277245160933563,0.024993148150699092
2021-05-19,604.9274291992188,690.5857543945312,-0.012315076724345944,-0.012607038548055722
2021-05-20,598.30224609375,678.556640625,-0.011012444584014194,-0.01757220190263377
2021-05-21,621.3696899414062,709.10302734375,0.03783016420453871,0.04403287460428281
2021-05-24,626.10888671875,715.0938720703125,0.007598077699748118,0.008412994108077066
2021-05-25,628.9620361328125,700.4126586914062,0.0045466025497705115,-0.02074414991959518
2021-05-26,631.0899658203125,699.512939453125,0.003377529986225082,-0.0012853816850703652
2021-05-27,630.8480834960938,702.1649780273438,-0.00038335055720367976,0.003784095769467964
2021-05-28,621.949951171875,712.0155639648438,-0.014205453250441763,0.013931382824333052
2021-05-31,641.0035400390625,717.8880615234375,0.030175354439413948,0.008213883049116443
2021-06-01,628.7686157226562,715.9227294921875,-0.019271651100426664,-0.0027414122901150777
2021-06-02,627.0759887695312,712.2760620117188,-0.002695600987563637,-0.0051066776236227684
2021-06-03,628.9136352539062,720.1139526367188,0.0029262149312368714,0.010943903228487758
2021-06-04,621.6114501953125,710.8316040039062,-0.011678723026599811,-0.012973909163173631
2021-06-07,626.9309692382812,710.3106689453125,0.008521218259257288,-0.0007331216470604772
2021-06-08,621.3213500976562,702.3544311523438,-0.008988017595240214,-0.011264271933566303
2021-06-09,615.22802734375,701.052001953125,-0.009855444813209177,-0.0018560974816868422
2021-06-10,619.386962890625,701.4071655273438,0.006737244098107033,0.0005064868768325357
2021-06-11,614.8411254882812,703.9171752929688,-0.00736631745928709,0.0035721468158518557
2021-06-14,614.3092041015625,700.6494750976562,-0.0008655107631982074,-0.004652974054200917
2021-06-15,624.1260986328125,705.7642211914062,0.015854037965770496,0.007273490945510715
2021-06-16,619.0967407226562,703.0884399414062,-0.008090883125800167,-0.0037985298834778566
2021-06-17,612.2296752929688,694.3270263671875,-0.011154047433903332,-0.012539618446141196
2021-06-18,609.7150268554688,700.8152465820312,-0.004115819615923797,0.009301226286034834
2021-06-21,610.537109375,705.0302124023438,0.001347397999963731,0.005996361012417262
2021-06-22,610.1502075195312,702.7096557617188,-0.0006339082303388152,-0.0032968573171790194
2021-06-23,604.2020874023438,703.5147705078125,-0.009796444923340593,0.0011450730324764193
2021-06-24,613.2453002929688,713.3416748046875,0.01485629573540146,0.013871640850099337
2021-06-25,627.7047119140625,717.5328979492188,0.02330483242698295,0.005858284452116925
2021-06-28,628.9620361328125,714.3361206054688,0.002001047040118036,-0.004465188664248831
2021-06-29,619.0967407226562,714.4312744140625,-0.015809352998959764,0.00013319706071982713
2021-06-30,610.1986694335938,712.4573974609375,-0.01447695423159172,-0.0027666884615861333
2021-07-01,610.1502075195312,707.154052734375,-7.942304861045655e-05,-0.00747157878613321
2021-07-02,619.2418823242188,704.1337280273438,0.014790790710464125,-0.004280245828466909
2021-07-05,626.5924072265625,711.2920532226562,0.011800301627188812,0.010114816785783107
2021-07-06,628.9620361328125,729.9608764648438,0.0037746379415091293,0.025907829333424795
2021-07-07,632.5407104492188,732.2439575195312,0.00567368390769924,0.0031227949148833005
2021-07-08,620.8377685546875,723.1830444335938,-0.01867477733617904,-0.012451370131128474
2021-07-09,617.5975952148438,714.4075317382812,-0.0052327005961546125,-0.012208791352743279
2021-07-12,625.0450439453125,707.2728881835938,0.01198661250732448,-0.010037000370491187
2021-07-13,643.1314086914062,714.3361206054688,0.028525354010172553,0.00993703683573831
2021-07-14,642.551025390625,713.052001953125,-0.0009028408957290438,-0.001799256948373348
2021-07-15,645.54931640625,723.3019409179688,0.004655377121456212,0.014272405501682628
2021-07-16,638.6339721679688,724.0867309570312,-0.010770130939316922,0.0010844220784917147
2021-07-19,634.3782958984375,699.6627807617188,-0.006686019026962578,-0.034312702150932066
2021-07-20,620.8377685546875,686.416259765625,-0.02157565218079024,-0.019114240836666702
2021-07-22,634.4267578125,689.0559692382812,0.02165204203113691,0.0038382639179997797
2021-07-23,654.4473876953125,686.2260131835938,0.031069349054674344,-0.004115461534594575
2021-07-26,654.544189453125,682.3258666992188,0.00014790279735760455,-0.0056996846084948136
2021-07-27,655.2212524414062,684.799072265625,0.0010338691599778896,0.0036181159364859056
2021-07-28,662.57177734375,674.12109375,0.011155926568120042,-0.015715710982200894
2021-07-29,666.888427734375,674.5728759765625,0.006493862010525142,0.0006699551619590603
2021-07-30,662.038330078125,678.47314453125,-0.007299302481611608,0.005765183590869454
2021-08-02,660.9712524414062,676.6657104492188,-0.0016131067865354659,-0.002667527607450853
2021-08-03,669.7015380859375,682.3971557617188,0.013121799697947292,0.008434457938499802
2021-08-04,693.2244873046875,696.95166015625,0.03452173464634132,0.021104226027700564
2021-08-05,681.3902587890625,706.2504272460938,-0.017218672991559172,0.013253833206997048
2021-08-06,676.7341918945312,709.9603271484375,-0.006856639881091167,0.005239203807758299
2021-08-09,681.7782592773438,715.311279296875,0.007425902585763308,0.007508712395746012
2021-08-10,679.88671875,717.0948486328125,-0.002778277732882683,0.0024903136378968747
2021-08-11,672.757080078125,711.0543212890625,-0.010541880582405379,-0.008459289116836811
2021-08-12,680.3231811523438,714.1221313476562,0.011183638030803345,0.0043051718841946515
2021-08-13,683.6697998046875,725.9179077148438,0.004907100570912782,0.016382933638971316
2021-08-16,681.584228515625,728.0107421875,-0.0030552159057385298,0.0028788701814618225
2021-08-17,680.177734375,720.42431640625,-0.002065698233747202,-0.010475437073517795
2021-08-18,667.6643676757812,719.6395874023438,-0.018568534428346304,-0.0010898531370790343
2021-08-20,660.2922973632812,720.471923828125,-0.011102991897208404,0.0011559334287239102
2021-08-23,662.2322998046875,725.1569213867188,0.0029337886600306496,0.0064816276682223535
2021-08-24,673.630126953125,741.447509765625,0.017064786781420465,0.022216295088660926
2021-08-25,670.33203125,740.7578735351562,-0.004908028553592477,-0.000930554278109242
2021-08-26,677.8496704101562,739.521240234375,0.011152379635909562,-0.001670811371938341
2021-08-27,678.7711791992188,736.5009765625,0.001358535704441508,-0.004092442312596908
2021-08-30,692.2544555664062,745.9185180664062,0.01966952438342778,0.01270580727396079
2021-08-31,697.4925537109375,752.173095703125,0.007538239570428254,0.008350108792458497
2021-09-01,698.317138671875,751.0792236328125,0.0011815150179321288,-0.0014553408623586518
2021-09-02,703.40966796875,755.7880249023438,0.00726611159652681,0.006249809465689066
2021-09-03,702.5851440429688,749.6284790039062,-0.0011728692215029948,-0.00818322405172108
2021-09-06,699.5296020507812,744.7056274414062,-0.004358483266390911,-0.00658871312665275
2021-09-07,695.4070434570312,746.3941650390625,-0.0059107639182749035,0.0022648226871734116
2021-09-08,699.3355102539062,749.7950439453125,0.005633264970859144,0.004546062413630939
2021-09-09,698.6565551757812,746.0848999023438,-0.0009713290200942772,-0.004960493876570456
2021-09-13,686.1918334960938,739.8779296875,-0.018002054815764598,-0.008354187858775725
2021-09-14,686.2403564453125,736.5485229492188,7.07108877139986e-05,-0.004510095814045318
2021-09-15,692.9334716796875,735.7161865234375,0.009706053933056766,-0.0011306886718148357
2021-09-16,705.3981323242188,741.970703125,0.017828375995820354,0.00846533050562986
2021-09-17,698.5595703125,752.5298461914062,-0.009741911858426816,0.014130899820467831
2021-09-20,688.7138671875,741.9231567382812,-0.014194560599527777,-0.014194983092217983
2021-09-21,690.5083618164062,738.1655883789062,0.002602184918090427,-0.005077501527657877
2021-09-22,682.2632446289062,729.4852294921875,-0.012012510014566465,-0.01182905361204026
2021-09-23,695.5040283203125,746.7509155273438,0.01922123076342619,0.02339256279392567
2021-09-24,701.2756958007812,761.7572631835938,0.008264295694568618,0.019896269574270133
2021-09-27,708.1142578125,772.9585571289062,0.009704362745556866,0.014597481436012109
2021-09-28,695.6495361328125,768.1784057617188,-0.017759468287796336,-0.00620342878230772
2021-09-29,688.2288818359375,758.0948486328125,-0.010724533780787847,-0.013213497402607766
2021-09-30,679.838134765625,758.6179809570312,-0.012266726970261812,0.0006898238542690326
2021-10-01,671.593017578125,752.79150390625,-0.01220220427336114,-0.0077100295741161905
2021-10-04,679.2076416015625,754.2421875,0.011274357367452732,0.0019252177971838392
2021-10-05,676.2006225585938,758.8558349609375,-0.004437074873900662,0.006098298577639012
2021-10-06,668.8284301757812,768.1070556640625,-0.010962240844516156,0.01211730023728091
2021-10-07,681.147705078125,766.0142211914062,0.0182516069180513,-0.002728383736668295
2021-10-08,682.311767578125,762.2804565429688,0.0017075135802326218,-0.004886193914607695
2021-10-11,691.9149169921875,777.0966186523438,0.01397630513557802,0.019250149789274
2021-10-12,687.3557739257812,775.0989379882812,-0.006610971582551377,-0.002574007841329034
2021-10-13,688.6653442382812,779.7601318359375,0.0019034165836463788,0.005995665975774788
2021-10-14,705.4951782226562,802.5907592773438,0.024144495980146792,0.028858595180644746
2021-10-18,723.10107421875,794.4573364257812,0.024649074037839957,-0.010185658393057703
2021-10-19,725.0411376953125,803.2090454101562,0.002679384139568847,0.010955724700901724
2021-10-20,723.4890747070312,796.1458740234375,-0.0021429495483701547,-0.008832582711934113
2021-10-21,732.8497314453125,797.3110961914062,0.01285523067551454,0.0014625087434974168
2021-10-22,736.5357666015625,799.4276733398438,0.005017121637675968,0.0026511266946323974
2021-10-25,816.4654541015625,788.13134765625,0.10302680412221482,-0.014231302505618635
2021-10-26,804.5341796875,786.1098022460938,-0.0147211506230022,-0.002568280623929375
2021-10-27,809.9662475585938,781.3773193359375,0.006729125959862391,-0.0060383236638846035
2021-10-28,774.754638671875,757.9758911132812,-0.044446193153140724,-0.030406577305248386
2021-10-29,778.004150390625,752.8629150390625,0.0041854748920921595,-0.006768419731887617
2021-11-01,779.7987060546875,763.5408935546875,0.002303958360922123,0.014083524386776602
2021-11-02,776.9371948242188,764.2305908203125,-0.003676300458765843,0.0009028802010401477
2021-11-03,762.3869018554688,752.1968994140625,-0.01890534471382789,-0.015871440068902343
2021-11-04,758.6522827148438,758.1423950195312,-0.004910625161137735,0.007873100221469288
2021-11-08,756.7607421875,761.1389770507812,-0.002496403922370599,0.003944741207455333
2021-11-09,762.9688720703125,747.8211059570312,0.008170090728575214,-0.01765217922199121
2021-11-10,757.4883422851562,739.7352294921875,-0.007209086147342358,-0.010871462021644976
2021-11-11,748.321533203125,736.4296264648438,-0.012175404706777726,-0.0044786441560201755
2021-11-12,753.317138671875,738.6650390625,0.006653563193174123,0.003030875727699613
2021-11-15,750.1161499023438,740.6865234375,-0.004258244952701451,0.0027329347322657973
2021-11-16,741.1433715820312,736.2869262695312,-0.012033970579370917,-0.005957602259879913
2021-11-17,738.4758911132812,728.1058959960938,-0.003605634808774598,-0.011173389082500618
2021-11-18,740.0279541015625,732.1964111328125,0.0020995056095647066,0.005602300038021515
2021-11-22,729.4546508789062,720.7572631835938,-0.014390759929337894,-0.015746385463716282
2021-11-23,729.30908203125,720.8524169921875,-0.00019957837565516047,0.00013201050192775688
2021-11-24,737.4088745117188,722.0416259765625,0.011044897603044435,0.0016483667105537023
2021-11-25,728.5331420898438,725.799072265625,-0.012109402392164141,0.005190425616920062
2021-11-26,700.5481567382812,708.65234375,-0.03917000855344191,-0.023908157602588728
2021-11-29,696.862060546875,714.0508422851562,-0.005275622999107798,0.007589108534332688
2021-11-30,692.9334716796875,710.3884887695312,-0.005653492531634736,-0.005142179811771603
2021-12-01,705.8832397460938,715.66796875,0.018515846900745668,0.007404340933220132
2021-12-02,700.7421264648438,725.7039184570312,-0.0073098869072585155,0.013925777216291343
2021-12-03,694.8250122070312,719.9011840820312,-0.008479921247281644,-0.008028147563745404
2021-12-06,688.2774047851562,715.2636108398438,-0.009468071567769912,-0.006462797025587513
2021-12-07,712.6248779296875,725.6801147460938,0.03476320275724073,0.01445814319370629
2021-12-08,730.812744140625,739.045654296875,0.025202098912843165,0.01825039309135705
2021-12-09,732.3648071289062,726.2271118164062,0.002121497242840131,-0.01749690542191826
2021-12-10,735.2748413085938,724.1818237304688,0.003965602859511117,-0.002820293493104675
2021-12-13,731.3947143554688,718.7595825195312,-0.005291084130483047,-0.007515574381402639
2021-12-14,735.9053344726562,714.62158203125,0.006148209876250751,-0.005773777535456751
2021-12-15,729.6971435546875,713.456298828125,-0.008471912599580796,-0.0016319606617647736
2021-12-16,718.9299926757812,713.5038452148438,-0.014865590863462999,6.664010474978236e-05
2021-12-17,706.4652709960938,700.6378784179688,-0.0174899408469225,-0.018196651145757244
2021-12-20,688.6653442382812,678.0926513671875,-0.02551860376994523,-0.03270724244754292
2021-12-21,698.7535400390625,685.7742309570312,0.014542649965923879,0.0112645316274191
2021-12-22,710.8302612304688,687.3912963867188,0.017135578153512857,0.002355238527322989
2021-12-23,709.3753051757812,686.8680419921875,-0.002048937982096641,-0.0007615075338465129
2021-12-24,705.3012084960938,684.394775390625,-0.005759773211025092,-0.003607287023555327
2021-12-27,713.9343872070312,690.054931640625,0.012166105786592852,0.008236297360538828
2021-12-28,713.7403564453125,694.811279296875,-0.00027181367993803554,0.0068690626150561965
2021-12-29,713.6434326171875,691.505615234375,-0.00013580626180104632,-0.004768996671234946
2021-12-30,713.6434326171875,695.1441650390625,0.0,0.0052479843249881196
2021-12-31,717.9599609375,703.6581420898438,0.006030359275064005,0.012173388832205914
2022-01-03,741.77392578125,722.8025512695312,0.032630711724493736,0.026843443818228042
2022-01-04,749.6796264648438,727.03564453125,0.010601436049172562,0.005839417533057387
2022-01-05,764.4238891601562,744.3013916015625,0.019476513493642933,0.023470543094240258
2022-01-06,761.5137939453125,732.3628540039062,-0.0038141777020856546,-0.01616995570972676
2022-01-07,769.468017578125,737.499755859375,0.010391103466122525,0.006989663843088952
2022-01-10,786.4432983398438,741.5902709960938,0.021821236430167756,0.0055311380525006415
2022-01-11,786.3463134765625,744.80078125,-0.00012332846386510434,0.004319879673334489
2022-01-12,799.0535888671875,740.401123046875,0.016030715658613363,-0.005924677392413294
2022-01-13,799.9751586914062,726.7740478515625,0.001152662111499025,-0.018576469038635763
2022-01-14,795.416015625,734.9313354492188,-0.005715407669917066,0.01116144522071249
